MaEE_Contribuicao_linha|EnderecoCorporativoService|1.0|0.5|0.666666666667|0.681818181818
MaEE_Contribuicao_linha|ListavelEmArvore|1.0|1.0|1.0|1.0
MaEE_Contribuicao_linha|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Contribuicao_linha|ServidorCorporativoService|1.0|1.0|1.0|1.0
MaEE_Contribuicao_linha|ServidorCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Contribuicao_linha|TemplatePeca|0.333333333333|0.333333333333|0.333333333333|-0.299010788192
MaEE_Contribuicao_linha|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|AnalisarFlagranteAction|0.5|1.0|0.666666666667|-0.533333333333
MaEE_Contribuicao_linha|CepConverter|0.0|0.0|0.0|-0.681818181818
MaEE_Contribuicao_linha|PecaAction|0.0|0.0|0.0|-0.560645227859
MaEE_Contribuicao_linha|Rascunho|0.0|0.0|0.0|-0.560645227859
MaEE_Contribuicao_linha|Envolvimento|0.333333333333|0.25|0.285714285714|-0.278213573237
MaEE_Contribuicao_linha|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|IndicarInconsistenciaMaterialAction|0.333333333333|1.0|0.5|-0.533333333333
MaEE_Contribuicao_linha|NormaBean|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|CenarioCasoFaseAnalise|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|AnalisarFlagrante|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
MaEE_Contribuicao_linha|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|PopulaCenario|0.333333333333|0.25|0.285714285714|-0.35629116953
MaEE_Contribuicao_linha|CompetenciaBean|1.0|1.0|1.0|1.0
MaEE_Contribuicao_linha|AutenticadorBean|0.0|0.0|0.0|-0.560645227859
MaEE_Contribuicao_linha|CmisTesteBean|1.0|0.5|0.666666666667|0.681818181818
MaEE_Contribuicao_linha|ListagemSelecionar|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_linha|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
ranking_maioria_simples|Material|0.4|1.0|0.571428571429|-0.590909090909
ranking_maioria_simples|PapelService|0.25|1.0|0.4|-0.533333333333
ranking_maioria_simples|Anotacao|0.5|1.0|0.666666666667|1.0
ranking_maioria_simples|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
ranking_maioria_simples|ListavelEmArvore|1.0|1.0|1.0|1.0
ranking_maioria_simples|ProfissaoCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
ranking_maioria_simples|ServidorCorporativoService|0.166666666667|1.0|0.285714285714|1.0
ranking_maioria_simples|ServidorCorporativoBean|0.5|1.0|0.666666666667|1.0
ranking_maioria_simples|TemplatePeca|0.3|1.0|0.461538461538|-0.121290455719
ranking_maioria_simples|AnalisarApensamentoAction|0.5|1.0|0.666666666667|1.0
ranking_maioria_simples|AnalisarFlagranteAction|0.25|1.0|0.4|1.0
ranking_maioria_simples|CepConverter|0.333333333333|0.5|0.4|-0.46568693172
ranking_maioria_simples|PecaAction|0.4|0.666666666667|0.5|0.822279667527
ranking_maioria_simples|Rascunho|1.0|0.666666666667|0.8|0.822279667527
ranking_maioria_simples|Envolvimento|0.8|1.0|0.888888888889|1.0
ranking_maioria_simples|TarefaService|0.333333333333|1.0|0.5|-0.533333333333
ranking_maioria_simples|IndicarInconsistenciaMaterialAction|0.5|1.0|0.666666666667|1.0
ranking_maioria_simples|NormaBean|1.0|1.0|1.0|1.0
ranking_maioria_simples|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|-0.683007499856
ranking_maioria_simples|AnalisarFlagrante|0.1|1.0|0.181818181818|-0.683007499856
ranking_maioria_simples|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
ranking_maioria_simples|RepresentacaoJudicialAction|1.0|1.0|1.0|1.0
ranking_maioria_simples|PopulaCenario|0.6|0.75|0.666666666667|0.83464071971
ranking_maioria_simples|CompetenciaBean|0.5|1.0|0.666666666667|1.0
ranking_maioria_simples|AutenticadorBean|0.75|1.0|0.857142857143|1.0
ranking_maioria_simples|CmisTesteBean|0.666666666667|1.0|0.8|1.0
ranking_maioria_simples|ListagemSelecionar|0.0|0.0|0.0|nan
ranking_maioria_simples|Envolvivel|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Cossine|Material|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|PapelService|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|Anotacao|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
MaEE_Similaridade_Cossine|ListavelEmArvore|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Similaridade_Cossine|ServidorCorporativoService|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Cossine|ServidorCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
MaEE_Similaridade_Cossine|TemplatePeca|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|AnalisarFlagranteAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|CepConverter|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|PecaAction|0.333333333333|0.333333333333|0.333333333333|-0.299010788192
MaEE_Similaridade_Cossine|Rascunho|0.5|0.333333333333|0.4|0.560645227859
MaEE_Similaridade_Cossine|Envolvimento|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Cossine|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|NormaBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|1.0
MaEE_Similaridade_Cossine|AnalisarFlagrante|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|AtribuicoesServidor|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Cossine|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Cossine|PopulaCenario|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Cossine|CompetenciaBean|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Cossine|AutenticadorBean|0.666666666667|0.666666666667|0.666666666667|0.738365560332
MaEE_Similaridade_Cossine|CmisTesteBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|ListagemSelecionar|0.0|0.0|0.0|nan
MaEE_Similaridade_Cossine|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
ranking_linha|Material|0.25|1.0|0.4|-0.363636363636
ranking_linha|PapelService|0.0|0.0|0.0|-1.0
ranking_linha|Anotacao|0.5|1.0|0.666666666667|-0.533333333333
ranking_linha|EnderecoCorporativoService|1.0|0.5|0.666666666667|0.681818181818
ranking_linha|ListavelEmArvore|1.0|1.0|1.0|1.0
ranking_linha|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
ranking_linha|ServidorCorporativoService|1.0|1.0|1.0|1.0
ranking_linha|ServidorCorporativoBean|1.0|1.0|1.0|1.0
ranking_linha|TemplatePeca|0.166666666667|0.333333333333|0.222222222222|-0.560645227859
ranking_linha|AnalisarApensamentoAction|0.142857142857|1.0|0.25|1.0
ranking_linha|AnalisarFlagranteAction|0.5|1.0|0.666666666667|1.0
ranking_linha|CepConverter|0.25|0.5|0.333333333333|0.681818181818
ranking_linha|PecaAction|0.181818181818|0.666666666667|0.285714285714|-0.299010788192
ranking_linha|Rascunho|0.2|0.333333333333|0.25|-0.299010788192
ranking_linha|Envolvimento|0.4|0.5|0.444444444444|-0.278213573237
ranking_linha|TarefaService|0.0|0.0|0.0|-1.0
ranking_linha|IndicarInconsistenciaMaterialAction|0.142857142857|1.0|0.25|-1.0
ranking_linha|NormaBean|0.2|1.0|0.333333333333|-0.533333333333
ranking_linha|CenarioCasoFaseAnalise|0.0909090909091|1.0|0.166666666667|-0.683007499856
ranking_linha|AnalisarFlagrante|0.0|0.0|0.0|-1.0
ranking_linha|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
ranking_linha|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
ranking_linha|PopulaCenario|0.333333333333|0.25|0.285714285714|0.521650449819
ranking_linha|CompetenciaBean|1.0|1.0|1.0|1.0
ranking_linha|AutenticadorBean|0.4|0.666666666667|0.5|0.822279667527
ranking_linha|CmisTesteBean|1.0|0.5|0.666666666667|0.681818181818
ranking_linha|ListagemSelecionar|0.0|0.0|0.0|-1.0
ranking_linha|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
MaEE_Similaridade_Euclidiana|Material|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|PapelService|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|Anotacao|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
MaEE_Similaridade_Euclidiana|ListavelEmArvore|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Similaridade_Euclidiana|ServidorCorporativoService|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Euclidiana|ServidorCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
MaEE_Similaridade_Euclidiana|TemplatePeca|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Euclidiana|AnalisarFlagranteAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Euclidiana|CepConverter|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|PecaAction|0.333333333333|0.333333333333|0.333333333333|-0.299010788192
MaEE_Similaridade_Euclidiana|Rascunho|0.5|0.333333333333|0.4|0.560645227859
MaEE_Similaridade_Euclidiana|Envolvimento|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Euclidiana|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Euclidiana|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Euclidiana|NormaBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|1.0
MaEE_Similaridade_Euclidiana|AnalisarFlagrante|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|AtribuicoesServidor|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Euclidiana|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Euclidiana|PopulaCenario|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Euclidiana|CompetenciaBean|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Euclidiana|AutenticadorBean|0.333333333333|0.333333333333|0.333333333333|0.560645227859
MaEE_Similaridade_Euclidiana|CmisTesteBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|ListagemSelecionar|0.0|0.0|0.0|nan
MaEE_Similaridade_Euclidiana|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
ranking_commit|Material|0.142857142857|1.0|0.25|0.681818181818
ranking_commit|PapelService|0.0|0.0|0.0|-1.0
ranking_commit|Anotacao|0.5|1.0|0.666666666667|-0.533333333333
ranking_commit|EnderecoCorporativoService|1.0|0.5|0.666666666667|0.681818181818
ranking_commit|ListavelEmArvore|1.0|1.0|1.0|1.0
ranking_commit|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
ranking_commit|ServidorCorporativoService|1.0|1.0|1.0|1.0
ranking_commit|ServidorCorporativoBean|0.5|1.0|0.666666666667|1.0
ranking_commit|TemplatePeca|0.0833333333333|0.333333333333|0.133333333333|-0.485892530811
ranking_commit|AnalisarApensamentoAction|0.1|1.0|0.181818181818|-0.533333333333
ranking_commit|AnalisarFlagranteAction|0.5|1.0|0.666666666667|-0.533333333333
ranking_commit|CepConverter|0.25|0.5|0.333333333333|-0.363636363636
ranking_commit|PecaAction|0.105263157895|0.666666666667|0.181818181818|-0.560645227859
ranking_commit|Rascunho|0.181818181818|0.666666666667|0.285714285714|-0.382924895386
ranking_commit|Envolvimento|0.105263157895|0.5|0.173913043478|-0.208660179928
ranking_commit|TarefaService|0.0|0.0|0.0|-1.0
ranking_commit|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
ranking_commit|NormaBean|0.1|1.0|0.181818181818|-0.533333333333
ranking_commit|CenarioCasoFaseAnalise|0.047619047619|1.0|0.0909090909091|-0.533333333333
ranking_commit|AnalisarFlagrante|0.0625|1.0|0.117647058824|-1.0
ranking_commit|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
ranking_commit|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
ranking_commit|PopulaCenario|0.222222222222|0.5|0.307692307692|-0.112854292947
ranking_commit|CompetenciaBean|1.0|1.0|1.0|1.0
ranking_commit|AutenticadorBean|0.428571428571|1.0|0.6|0.897032364575
ranking_commit|CmisTesteBean|1.0|0.5|0.666666666667|0.681818181818
ranking_commit|ListagemSelecionar|0.0|0.0|0.0|-1.0
ranking_commit|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
MaEE_Similaridade_Manhattan|Material|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|PapelService|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|Anotacao|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
MaEE_Similaridade_Manhattan|ListavelEmArvore|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Similaridade_Manhattan|ServidorCorporativoService|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Manhattan|ServidorCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
MaEE_Similaridade_Manhattan|TemplatePeca|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Manhattan|AnalisarFlagranteAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Manhattan|CepConverter|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|PecaAction|0.333333333333|0.333333333333|0.333333333333|-0.299010788192
MaEE_Similaridade_Manhattan|Rascunho|0.5|0.333333333333|0.4|0.560645227859
MaEE_Similaridade_Manhattan|Envolvimento|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Manhattan|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Manhattan|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Manhattan|NormaBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|1.0
MaEE_Similaridade_Manhattan|AnalisarFlagrante|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|AtribuicoesServidor|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Manhattan|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Manhattan|PopulaCenario|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Manhattan|CompetenciaBean|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Manhattan|AutenticadorBean|0.333333333333|0.333333333333|0.333333333333|0.560645227859
MaEE_Similaridade_Manhattan|CmisTesteBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|ListagemSelecionar|0.0|0.0|0.0|nan
MaEE_Similaridade_Manhattan|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
ranking_maioria_absoluta|Material|0.0|0.0|0.0|nan
ranking_maioria_absoluta|PapelService|0.25|1.0|0.4|-0.533333333333
ranking_maioria_absoluta|Anotacao|0.5|1.0|0.666666666667|1.0
ranking_maioria_absoluta|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
ranking_maioria_absoluta|ListavelEmArvore|1.0|1.0|1.0|1.0
ranking_maioria_absoluta|ProfissaoCorporativoBean|0.0|0.0|0.0|nan
ranking_maioria_absoluta|ServidorCorporativoService|0.5|1.0|0.666666666667|1.0
ranking_maioria_absoluta|ServidorCorporativoBean|0.5|1.0|0.666666666667|1.0
ranking_maioria_absoluta|TemplatePeca|0.0|0.0|0.0|nan
ranking_maioria_absoluta|AnalisarApensamentoAction|0.5|1.0|0.666666666667|1.0
ranking_maioria_absoluta|AnalisarFlagranteAction|1.0|1.0|1.0|1.0
ranking_maioria_absoluta|CepConverter|0.0|0.0|0.0|nan
ranking_maioria_absoluta|PecaAction|0.0|0.0|0.0|nan
ranking_maioria_absoluta|Rascunho|0.0|0.0|0.0|nan
ranking_maioria_absoluta|Envolvimento|0.0|0.0|0.0|nan
ranking_maioria_absoluta|TarefaService|0.0|0.0|0.0|nan
ranking_maioria_absoluta|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|nan
ranking_maioria_absoluta|NormaBean|1.0|1.0|1.0|1.0
ranking_maioria_absoluta|CenarioCasoFaseAnalise|0.333333333333|1.0|0.5|-0.683007499856
ranking_maioria_absoluta|AnalisarFlagrante|0.0|0.0|0.0|nan
ranking_maioria_absoluta|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
ranking_maioria_absoluta|RepresentacaoJudicialAction|0.0|0.0|0.0|nan
ranking_maioria_absoluta|PopulaCenario|0.0|0.0|0.0|nan
ranking_maioria_absoluta|CompetenciaBean|1.0|1.0|1.0|1.0
ranking_maioria_absoluta|AutenticadorBean|0.75|1.0|0.857142857143|1.0
ranking_maioria_absoluta|CmisTesteBean|0.666666666667|1.0|0.8|1.0
ranking_maioria_absoluta|ListagemSelecionar|0.0|0.0|0.0|nan
ranking_maioria_absoluta|Envolvivel|0.5|0.5|0.5|0.681818181818
MaEE_Contribuicao_commit|Material|0.0|0.0|0.0|-0.681818181818
MaEE_Contribuicao_commit|PapelService|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|Anotacao|0.5|1.0|0.666666666667|1.0
MaEE_Contribuicao_commit|EnderecoCorporativoService|1.0|0.5|0.666666666667|0.681818181818
MaEE_Contribuicao_commit|ListavelEmArvore|1.0|1.0|1.0|1.0
MaEE_Contribuicao_commit|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Contribuicao_commit|ServidorCorporativoService|1.0|1.0|1.0|1.0
MaEE_Contribuicao_commit|ServidorCorporativoBean|0.5|1.0|0.666666666667|-0.533333333333
MaEE_Contribuicao_commit|TemplatePeca|0.0|0.0|0.0|-0.560645227859
MaEE_Contribuicao_commit|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|AnalisarFlagranteAction|0.5|1.0|0.666666666667|1.0
MaEE_Contribuicao_commit|CepConverter|0.333333333333|0.5|0.4|-0.46568693172
MaEE_Contribuicao_commit|PecaAction|0.0|0.0|0.0|-0.560645227859
MaEE_Contribuicao_commit|Rascunho|0.333333333333|0.333333333333|0.333333333333|0.560645227859
MaEE_Contribuicao_commit|Envolvimento|0.0|0.0|0.0|-0.521650449819
MaEE_Contribuicao_commit|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|NormaBean|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|CenarioCasoFaseAnalise|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|AnalisarFlagrante|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|AtribuicoesServidor|1.0|0.5|0.666666666667|0.681818181818
MaEE_Contribuicao_commit|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|PopulaCenario|0.0|0.0|0.0|-0.521650449819
MaEE_Contribuicao_commit|CompetenciaBean|1.0|1.0|1.0|1.0
MaEE_Contribuicao_commit|AutenticadorBean|0.0|0.0|0.0|-0.560645227859
MaEE_Contribuicao_commit|CmisTesteBean|1.0|0.5|0.666666666667|0.681818181818
MaEE_Contribuicao_commit|ListagemSelecionar|0.0|0.0|0.0|-1.0
MaEE_Contribuicao_commit|Envolvivel|1.0|0.5|0.666666666667|0.681818181818
MaEE_Similaridade_Distancia_Maxima|Material|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|PapelService|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|Anotacao|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|EnderecoCorporativoService|0.666666666667|1.0|0.8|1.0
MaEE_Similaridade_Distancia_Maxima|ListavelEmArvore|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|ProfissaoCorporativoBean|1.0|1.0|1.0|1.0
MaEE_Similaridade_Distancia_Maxima|ServidorCorporativoService|0.5|1.0|0.666666666667|1.0
MaEE_Similaridade_Distancia_Maxima|ServidorCorporativoBean|0.333333333333|1.0|0.5|-0.533333333333
MaEE_Similaridade_Distancia_Maxima|TemplatePeca|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|AnalisarApensamentoAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Distancia_Maxima|AnalisarFlagranteAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Distancia_Maxima|CepConverter|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|PecaAction|0.333333333333|0.333333333333|0.333333333333|-0.299010788192
MaEE_Similaridade_Distancia_Maxima|Rascunho|0.5|0.333333333333|0.4|0.560645227859
MaEE_Similaridade_Distancia_Maxima|Envolvimento|1.0|0.25|0.4|0.521650449819
MaEE_Similaridade_Distancia_Maxima|TarefaService|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Distancia_Maxima|IndicarInconsistenciaMaterialAction|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Distancia_Maxima|NormaBean|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|CenarioCasoFaseAnalise|0.0|0.0|0.0|-1.0
MaEE_Similaridade_Distancia_Maxima|AnalisarFlagrante|0.0|0.0|0.0|nan
MaEE_Similaridade_Distancia_Maxima|AtribuicoesServidor|0.5|0.5|0.5|0.681818181818
MaEE_Similaridade_Distancia_Maxima|RepresentacaoJudicialAction|0.0|0.0|0.0|-1.0
